1,32,5,95648
1,32,6,138713
1,32,7,146538
1,32,8,153692
1,32,9,169887
1,32,10,223799
1,32,11,221941
1,32,12,286169
1,32,13,240171
1,32,14,293498
1,32,15,243059
1,33,0,6546
1,33,1,39997
1,33,2,32441
1,33,3,57467
1,33,4,152387
1,33,5,84098
1,33,6,123845
1,33,7,88835
1,33,8,197249
1,33,9,163415
1,33,10,220592
1,33,11,203364
1,33,12,255483
1,33,13,274875
1,33,14,258969
1,33,15,238063
1,34,0,48739
1,34,1,46882
1,34,2,20824
1,34,3,56809
1,34,4,110774
1,34,5,98787
1,34,6,111698
1,34,7,141308
1,34,8,154348
1,34,9,195491
1,34,10,227655
1,34,11,218156
1,34,12,243883
1,34,13,273508
1,34,14,271687
1,34,15,303245
1,35,0,32127
1,35,1,42525
1,35,2,49603
1,35,3,23669
1,35,4,78780
1,35,5,143659
1,35,6,90577
1,35,7,145857
1,35,8,204885
1,35,9,215896
1,35,10,214769
1,35,11,184945
1,35,12,242022
1,35,13,268420
1,35,14,287139
1,35,15,277624
1,36,0,13598
1,36,1,10509
1,36,2,65643
1,36,3,12081
1,36,4,123672
1,36,5,86661
1,36,6,97686
1,36,7,143962
1,36,8,190739
1,36,9,202473
1,36,10,213543
1,36,11,197647
1,36,12,265114
1,36,13,285738
1,36,14,246236
1,36,15,252000
1,37,0,62807
1,37,1,36077
1,37,2,365
1,37,3,31237
1,37,4,147311
1,37,5,82777
1,37,6,134756
1,37,7,152860
1,37,8,229857
1,37,9,173631
1,37,10,191070
1,37,11,159929
1,37,12,231776
1,37,13,233259
1,37,14,289092
1,37,15,284721
1,38,0,48645
1,38,1,56548
1,38,2,44485
1,38,3,32526
1,38,4,128701
1,38,5,126885
1,38,6,126488
1,38,7,93926
1,38,8,165234
1,38,9,219177
1,38,10,208995
1,38,11,206627
1,38,12,253548
1,38,13,252425
1,38,14,230763
1,38,15,296277
1,39,0,48699
1,39,1,22688
1,39,2,8011
1,39,3,31945
1,39,4,133857
1,39,5,149415
1,39,6,138709
1,39,7,125397
1,39,8,155570
1,39,9,185794
1,39,10,205802
1,39,11,213115
1,39,12,304697
1,39,13,270363
1,39,14,261567
1,39,15,301942
1,40,0,22489
1,40,1,36795
1,40,2,59210
1,40,3,70992
1,40,4,144151
1,40,5,119299
1,40,6,130893
1,40,7,115711
1,40,8,218925
1,40,9,228116
1,40,10,181491
1,40,11,230349
1,40,12,257955
1,40,13,294705
1,40,14,289758
1,40,15,289767
1,41,0,14865
1,41,1,41801
1,41,2,40677
1,41,3,74209
1,41,4,127512
1,41,5,107191
1,41,6,96962
1,41,7,123471
1,41,8,177379
1,41,9,169762
1,41,10,198171
1,41,11,216205
1,41,12,298330
1,41,13,288289
1,41,14,258331
1,41,15,301995
1,42,0,58352
1,42,1,61067
1,42,2,21471
1,42,3,74826
1,42,4,129319
1,42,5,81482
1,42,6,95047
1,42,7,103021
1,42,8,183801
1,42,9,160202
1,42,10,162958
1,42,11,205958
1,42,12,256083
1,42,13,295317
1,42,14,260946
1,42,15,239857
1,43,0,32077
1,43,1,71277
1,43,2,60554
1,43,3,49831
1,43,4,145345
1,43,5,83407
1,43,6,141198
1,43,7,80508
1,43,8,207425
1,43,9,180641
1,43,10,222545
1,43,11,206626
1,43,12,274665
1,43,13,273553
1,43,14,288976
1,43,15,255231
1,44,0,24433
1,44,1,65459
1,44,2,33653
1,44,3,4382
1,44,4,80795
1,44,5,93659
1,44,6,136032
1,44,7,146417
1,44,8,189599
1,44,9,175660
1,44,10,184121
1,44,11,221291
1,44,12,281021
1,44,13,262578
1,44,14,304970
1,44,15,305827
0,45,0,0
0,46,0,0
0,47,0,0
0,48,0,0
0,49,0,0
0,50,0,0
0,51,0,0
0,52,0,0
1,53,0,14219
1,53,1,36123
1,53,2,73290
1,53,3,26219
1,53,4,142829
1,53,5,98235
1,53,6,84182
1,53,7,118255
1,53,8,160068
1,53,9,176167
1,53,10,182155
1,53,11,183603
1,53,12,242066
1,53,13,243502
1,53,14,277543
1,53,15,279598
1,54,0,17327
1,54,1,10407
1,54,2,11864
1,54,3,76113
1,54,4,139655
1,54,5,94959
1,54,6,104019
1,54,7,133671
1,54,8,167814
1,54,9,208300
1,54,10,186685
1,54,11,225803
1,54,12,261919
1,54,13,256819
1,54,14,288437
1,54,15,264831
1,55,0,25679
1,55,1,59119
1,55,2,52867
1,55,3,75374
1,55,4,138354
1,55,5,85323
1,55,6,123353
1,55,7,88172
1,55,8,163271
1,55,9,180685
1,55,10,222527
1,55,11,200837
1,55,12,262552
1,55,13,254898
1,55,14,303786
1,55,15,261029
1,56,0,49375
1,56,1,32300
1,56,2,43863
1,56,3,26119
1,56,4,99980
1,56,5,88486
1,56,6,146387
1,56,7,86260
1,56,8,164540
1,56,9,198577
1,56,10,165595
1,56,11,223319
1,56,12,238763
1,56,13,261345
1,56,14,269219
1,56,15,262339
1,57,0,74311
1,57,1,21280
1,57,2,29183
1,57,3,33185
1,57,4,104373
1,57,5,77021
1,57,6,103405
1,57,7,133051
1,57,8,215831
1,57,9,208169
1,57,10,169325
1,57,11,192494
1,57,12,238199
1,57,13,260647
1,57,14,254527
1,57,15,271960
1,58,0,56407
1,58,1,4099
1,58,2,68163
1,58,3,54898
1,58,4,80051
1,58,5,152576
1,58,6,138660
1,58,7,117003
1,58,8,216459
1,58,9,191523
1,58,10,229473
1,58,11,198304
1,58,12,274575
1,58,13,248483
1,58,14,233329
1,58,15,239979
1,59,0,30168
1,59,1,32951
1,59,2,18321
1,59,3,74207
1,59,4,126791
1,59,5,91685
1,59,6,101447
1,59,7,139363
1,59,8,199137
1,59,9,219693
1,59,10,200071
1,59,11,224548
1,59,12,239495
1,59,13,276076
1,59,14,237141
1,59,15,285401
1,60,0,61461
1,60,1,40604
1,60,2,19555
1,60,3,67091
1,60,4,96663
1,60,5,134057
1,60,6,140553
1,60,7,111291
1,60,8,177997
1,60,9,227402
1,60,10,173831
1,60,11,172051
1,60,12,256736
1,60,13,270325
1,60,14,257096
1,60,15,296873
1,61,0,18673
1,61,1,56549
1,61,2,6737
1,61,3,55027
1,61,4,124161
1,61,5,88639
1,61,6,109224
1,61,7,133041
1,61,8,226646
1,61,9,215861
1,61,10,210992
1,61,11,230313
1,61,12,268889
1,61,13,288900
1,61,14,251313
1,61,15,277601
1,62,0,24448
1,62,1,30931
1,62,2,56708
1,62,3,60013
1,62,4,101897
1,62,5,116133
1,62,6,129014
1,62,7,131765
1,62,8,216986
1,62,9,198695
1,62,10,221206
1,62,11,161843
1,62,12,263086
1,62,13,273447
1,62,14,234574
1,62,15,301955
1,63,0,57113
1,63,1,50861
1,63,2,31810
1,63,3,67825
1,63,4,99890
1,63,5,80917
1,63,6,107914
1,63,7,153488
1,63,8,187031
1,63,9,163455
1,63,10,200708
1,63,11,157921
1,63,12,299677
1,63,13,279215
1,63,14,272976
1,63,15,234096
1,64,0,65963
1,64,1,30322
1,64,2,25937
1,64,3,39643
1,64,4,151155
1,64,5,80904
1,64,6,86179
1,64,7,132348
1,64,8,178683
1,64,9,189659
1,64,10,166784
1,64,11,157930
1,64,12,263177
1,64,13,283107
1,64,14,264009
1,64,15,285309
1,65,0,36523
1,65,1,14291
1,65,2,73922
1,65,3,60125
1,65,4,99883
1,65,5,87993
1,65,6,94436
1,65,7,96545
1,65,8,174776
1,65,9,197405
1,65,10,169963
1,65,11,190644
1,65,12,272793
1,65,13,293291
1,65,14,293450
1,65,15,284640
1,66,0,23813
1,66,1,64228
1,66,2,10598
1,66,3,69017
1,66,4,147893
1,66,5,111600
1,66,6,114889
1,66,7,149025
1,66,8,196616
1,66,9,159039
1,66,10,221201
1,66,11,185535
1,66,12,236837
1,66,13,279204
1,66,14,254430
1,66,15,238686
1,67,0,66590
1,67,1,57897
1,67,2,66936
1,67,3,71610
1,67,4,140911
1,67,5,79656
1,67,6,123328
1,67,7,106761
1,67,8,156260
1,67,9,228093
1,67,10,229579
1,67,11,228981
1,67,12,298891
1,67,13,263221
1,67,14,271763
1,67,15,246329
1,68,0,55799
1,68,1,53926
1,68,2,71415
1,68,3,61383
1,68,4,138253
1,68,5,94341
1,68,6,143717
1,68,7,144602
1,68,8,209946
1,68,9,213343
1,68,10,196937
1,68,11,230271
1,68,12,270234
1,68,13,253731
1,68,14,246827
1,68,15,230911
1,69,0,14119
1,69,1,75103
1,69,2,3557
1,69,3,51749
1,69,4,131929
1,69,5,82833
1,69,6,126474
1,69,7,141989
1,69,8,190149
1,69,9,219106
1,69,10,156624
1,69,11,183546
1,69,12,257337
1,69,13,301625
1,69,14,298709
1,69,15,231543
1,70,0,54547
1,70,1,54564
1,70,2,10661
1,70,3,54267
1,70,4,126157
1,70,5,101406
1,70,6,132252
1,70,7,129882
1,70,8,182402
1,70,9,220356
1,70,10,223744
1,70,11,161837
1,70,12,252885
1,70,13,277347
1,70,14,291608
1,70,15,278967
1,71,0,19941
1,71,1,62350
1,71,2,16386
1,71,3,72281
1,71,4,95494
1,71,5,77754
1,71,6,119491
1,71,7,95251
1,71,8,197873
1,71,9,179413
1,71,10,185960
1,71,11,164343
1,71,12,239401
1,71,13,234402
1,71,14,235971
1,71,15,296841
1,72,0,4533
1,72,1,36137
1,72,2,53566
1,72,3,32603
1,72,4,141513
1,72,5,94954
1,72,6,131639
1,72,7,108138
1,72,8,181159
1,72,9,208850
1,72,10,164907
1,72,11,209123
1,72,12,299646
1,72,13,305541
1,72,14,232112
1,72,15,239879
1,73,0,34577
1,73,1,21315
1,73,2,30499
1,73,3,69643
1,73,4,138385
1,73,5,137160
1,73,6,118162
1,73,7,146427
1,73,8,206833
1,73,9,223642
1,73,10,163634
1,73,11,205930
1,73,12,242005
1,73,13,248573
1,73,14,237133
1,73,15,300754
1,74,0,69233
1,74,1,16186
1,74,2,11200
1,74,3,15968
1,74,4,76879
1,74,5,78940
1,74,6,101506
1,74,7,90778
1,74,8,155631
1,74,9,155151
1,74,10,226306
1,74,11,216259
1,74,12,253511
1,74,13,240181
1,74,14,238466
1,74,15,245606
1,75,0,20638
1,75,1,24542
1,75,2,60591
1,75,3,28743
1,75,4,116591
1,75,5,104512
1,75,6,86224
1,75,7,117649
1,75,8,162597
1,75,9,191647
1,75,10,214127
1,75,11,191221
1,75,12,256159
1,75,13,256160
1,75,14,259017
1,75,15,292982
1,76,0,46129
1,76,1,43793
1,76,2,53453
1,76,3,34515
1,76,4,97969
1,76,5,97593
1,76,6,95183
1,76,7,144535
1,76,8,217749
1,76,9,210807
1,76,10,214789
1,76,11,200187
1,76,12,304700
1,76,13,300365
1,76,14,282627
1,76,15,291083
1,77,0,76293
1,77,1,68029
1,77,2,62558
1,77,3,35721
1,77,4,139564
1,77,5,110915
1,77,6,112356
1,77,7,136858
1,77,8,185107
1,77,9,188965
1,77,10,210243
1,77,11,166923
1,77,12,268258
1,77,13,301057
1,77,14,270535
1,77,15,251370
1,78,0,74966
1,78,1,2137
1,78,2,35592
1,78,3,45296
1,78,4,86424
1,78,5,113457
1,78,6,148306
1,78,7,100971
1,78,8,222143
1,78,9,168530
1,78,10,220602
1,78,11,158022
1,78,12,263103
1,78,13,258815
1,78,14,258344
1,78,15,255849
1,79,0,15449
1,79,1,49467
1,79,2,33600
1,79,3,74811
1,79,4,122987
1,79,5,108349
1,79,6,104089
1,79,7,135607
1,79,8,190805
1,79,9,161449
1,79,10,159737
1,79,11,188007
1,79,12,236246
1,79,13,295931
1,79,14,295519
1,79,15,241211
1,80,0,781
1,80,1,41181
1,80,2,63048
1,80,3,43491
1,80,4,137053
1,80,5,107709
1,80,6,93206
1,80,7,131071
1,80,8,170314
1,80,9,200544
1,80,10,173862
1,80,11,163104
1,80,12,261863
1,80,13,281259
1,80,14,303766
1,80,15,239848
1,81,0,795
1,81,1,72554
1,81,2,69592
1,81,3,5095
1,81,4,121722
1,81,5,129563
1,81,6,114397
1,81,7,125966
1,81,8,163953
1,81,9,171769
1,81,10,180307
1,81,11,223274
1,81,12,252887
1,81,13,263301
1,81,14,267900
1,81,15,279537
1,82,0,66708
1,82,1,37354
1,82,2,62439
1,82,3,30562
1,82,4,119824
1,82,5,104486
1,82,6,129691
1,82,7,96590
1,82,8,194719
1,82,9,195361
1,82,10,166809
1,82,11,174679
1,82,12,266311
1,82,13,289516
1,82,14,254537
1,82,15,271869
1,83,0,34717
1,83,1,4741
1,83,2,11329
1,83,3,63232
1,83,4,105038
1,83,5,92453
1,83,6,138001
1,83,7,112585
1,83,8,183157
1,83,9,203743
1,83,10,178377
1,83,11,175273
1,83,12,261884
1,83,13,245923
1,83,14,248002
1,83,15,247593
1,84,0,63377
1,84,1,24611
1,84,2,29269
1,84,3,49135
1,84,4,132497
1,84,5,77737
1,84,6,87439
1,84,7,78006
1,84,8,165264
1,84,9,219101
1,84,10,205877
1,84,11,197057
1,84,12,303407
1,84,13,263292
1,84,14,302408
1,84,15,301393
1,85,0,56355
1,85,1,7223
1,85,2,63047
1,85,3,64523
1,85,4,104421
1,85,5,153199
1,85,6,79725
1,85,7,89485
1,85,8,182551
1,85,9,217159
1,85,10,219277
1,85,11,175875
1,85,12,290696
1,85,13,241587
1,85,14,254499
1,85,15,259187
1,86,0,49961
1,86,1,34191
1,86,2,19015
1,86,3,50552
1,86,4,117174
1,86,5,121867
1,86,6,92482
1,86,7,117627
1,86,8,170329
1,86,9,216496
1,86,10,203293
1,86,11,198251
1,86,12,295105
1,86,13,293359
1,86,14,290361
1,86,15,252723
1,87,0,42886
1,87,1,21420
1,87,2,59971
1,87,3,42823
1,87,4,89057
1,87,5,144281
1,87,6,142500
1,87,7,96600
1,87,8,220165
1,87,9,176844
1,87,10,177744
1,87,11,172655
1,87,12,236934
1,87,13,260661
1,87,14,290345
1,87,15,287842
1,88,0,62117
1,88,1,50788
1,88,2,33729
1,88,3,37049
1,88,4,96701
1,88,5,130127
1,88,6,98941
1,88,7,148972
1,88,8,220303
1,88,9,185833
1,88,10,181583
1,88,11,177183
1,88,12,263148
1,88,13,269600
1,88,14,266015
1,88,15,245051
1,89,0,47432
1,89,1,34841
1,89,2,42014
1,89,3,56311
1,89,4,98616
1,89,5,116149
1,89,6,111043
1,89,7,151531
1,89,8,187665
1,89,9,209568
1,89,10,154623
1,89,11,214346
1,89,12,241999
1,89,13,301032
1,89,14,249990
1,89,15,269920
1,90,0,3246
1,90,1,20010
1,90,2,22181
1,90,3,54935
1,90,4,102419
1,90,5,98731
1,90,6,81038
1,90,7,87634
1,90,8,193347
1,90,9,155759
1,90,10,166195
1,90,11,207882
1,90,12,279772
1,90,13,240839
1,90,14,257078
1,90,15,296229
1,91,0,1396
1,91,1,20734
1,91,2,38084
1,91,3,13934
1,91,4,131897
1,91,5,152501
1,91,6,147010
1,91,7,96581
1,91,8,156274
1,91,9,167359
1,91,10,167360
1,91,11,188149
1,91,12,291279
1,91,13,291370
1,91,14,254423
1,91,15,248271
1,92,0,75655
1,92,1,47561
1,92,2,6097
1,92,3,28730
1,92,4,103741
1,92,5,110299
1,92,6,129043
1,92,7,147699
1,92,8,169010
1,92,9,183272
1,92,10,203283
1,92,11,223205
1,92,12,270183
1,92,13,234457
1,92,14,300633
1,92,15,264862
1,93,0,71832
1,93,1,28987
1,93,2,74700
1,93,3,27373
1,93,4,96089
1,93,5,153139
1,93,6,147586
1,93,7,147157
1,93,8,173547
1,93,9,178087
1,93,10,193068
1,93,11,197638
1,93,12,270853
1,93,13,241536
1,93,14,271093
1,93,15,234229
1,94,0,14210
1,94,1,49522
1,94,2,74700
1,94,3,24298
1,94,4,112650
1,94,5,107684
1,94,6,83583
1,94,7,112545
1,94,8,224095
1,94,9,167950
1,94,10,210249
1,94,11,177152
1,94,12,295785
1,94,13,255665
1,94,14,255113
1,94,15,284095
0,95,0,0
0,96,0,0
0,97,0,0
0,98,0,0
0,99,0,0
0,100,0,0
1,101,0,40478
1,101,1,55289
1,101,2,6209
1,101,3,68434
1,101,4,135789
1,101,5,140412
1,101,6,139985
1,101,7,102928
1,101,8,155646
1,101,9,201194
1,101,10,187920
1,101,11,170197
1,101,12,305401
1,101,13,280562
1,101,14,263415
1,101,15,243048
1,102,0,75654
1,102,1,40530
1,102,2,17757
1,102,3,49194
1,102,4,140304
1,102,5,76993
1,102,6,120736
1,102,7,108087
1,102,8,192729
1,102,9,217891
1,102,10,214170
1,102,11,188747
1,102,12,272789
1,102,13,304809
1,102,14,300562
1,102,15,232316
1,103,0,73043
1,103,1,7863
1,103,2,72026
1,103,3,44055
1,103,4,137085
1,103,5,147383
1,103,6,140499
1,103,7,133005
1,103,8,202347
1,103,9,226137
1,103,10,184683
1,103,11,164329
1,103,12,235543
1,103,13,263951
1,103,14,287102
1,103,15,241867
1,104,0,46219
1,104,1,36717
1,104,2,56096
1,104,3,46675
1,104,4,141562
1,104,5,109645
1,104,6,96447
1,104,7,120831
1,104,8,221500
1,104,9,190275
1,104,10,158409
1,104,11,211187
1,104,12,261127
1,104,13,302383
1,104,14,264745
1,104,15,294944
1,105,0,30202
1,105,1,68082
1,105,2,41341
1,105,3,36969
1,105,4,119162
1,105,5,137252
1,105,6,105935
1,105,7,124705
1,105,8,204938
1,105,9,216627
1,105,10,205164
1,105,11,173985
1,105,12,285507
1,105,13,301631
1,105,14,303801
1,105,15,294919
1,106,0,11013
1,106,1,34754
1,106,2,20186
1,106,3,38887
1,106,4,153065
1,106,5,119873
1,106,6,105377
1,106,7,145231
1,106,8,153705
1,106,9,162801
1,106,10,202718
1,106,11,188060
1,106,12,254777
1,106,13,242096
1,106,14,259606
1,106,15,242549
1,107,0,73063
1,107,1,75066
1,107,2,16430
1,107,3,25465
1,107,4,119806
1,107,5,117439
1,107,6,149581
1,107,7,79291
1,107,8,220201
1,107,9,176837
1,107,10,186028
1,107,11,208563
1,107,12,248337
1,107,13,260655
1,107,14,240381
1,107,15,239925
1,108,0,62774
1,108,1,38647
1,108,2,25297
1,108,3,35044
1,108,4,87199
1,108,5,134069
1,108,6,127137
1,108,7,132413
1,108,8,161340
1,108,9,157696
1,108,10,211629
1,108,11,172048
1,108,12,234256
1,108,13,233198
1,108,14,292802
1,108,15,282771
1,109,0,71819
1,109,1,69401
1,109,2,24735
1,109,3,44718
1,109,4,111479
1,109,5,84768
1,109,6,106602
1,109,7,90232
1,109,8,178683
1,109,9,225526
1,109,10,165541
1,109,11,179068
1,109,12,235666
1,109,13,290809
1,109,14,300635
1,109,15,277652
1,110,0,67960
1,110,1,34119
1,110,2,31719
1,110,3,7556
1,110,4,96072
1,110,5,137871
1,110,6,107323
1,110,7,150289
1,110,8,153722
1,110,9,190891
1,110,10,197492
1,110,11,161217
1,110,12,278556
1,110,13,265805
1,110,14,255139
1,110,15,237419
1,111,0,33415
1,111,1,63026
1,111,2,8778
1,111,3,44731
1,111,4,150478
1,111,5,78886
1,111,6,121949
1,111,7,82438
1,111,8,188830
1,111,9,172361
1,111,10,225738
1,111,11,191928
1,111,12,288061
1,111,13,306855
1,111,14,244285
1,111,15,253945
1,112,0,19234
1,112,1,73259
1,112,2,72094
1,112,3,28655
1,112,4,80747
1,112,5,152502
1,112,6,116822
1,112,7,132961
1,112,8,173461
1,112,9,181295
1,112,10,158489
1,112,11,173367
1,112,12,258031
1,112,13,278573
1,112,14,294215
1,112,15,232286
1,113,0,56408
1,113,1,9242
1,113,2,50880
1,113,3,24209
1,113,4,81387
1,113,5,84659
1,113,6,88733
1,113,7,129121
1,113,8,178052
1,113,9,217895
1,113,10,183429
1,113,11,209149
1,113,12,238735
1,113,13,282407
1,113,14,276186
1,113,15,245635
1,114,0,16076
1,114,1,47039
1,114,2,48323
1,114,3,20989
1,114,4,149215
1,114,5,93011
1,114,6,109214
1,114,7,149101
1,114,8,189547
1,114,9,210207
1,114,10,227645
1,114,11,216824
1,114,12,284812
1,114,13,283690
1,114,14,252559
1,114,15,276333
1,115,0,71153
1,115,1,75113
1,115,2,24134
1,115,3,22349
1,115,4,103103
1,115,5,119881
1,115,6,88007
1,115,7,103645
1,115,8,161351
1,115,9,219131
1,115,10,169340
1,115,11,213653
1,115,12,283670
1,115,13,264637
1,115,14,257006
1,115,15,260322
1,116,0,39075
1,116,1,69413
